1 0.72265 0.70879 0.71962
2 0.71733 0.72769 0.71243
3 0.71285 0.72602 0.70735
4 0.72854 0.72570 0.72400
5 0.72126 0.68997 0.71894
6 0.71839 0.73675 0.71274
7 0.71838 0.72962 0.71174
8 0.72812 0.74025 0.72168
9 0.73614 0.73468 0.73129
10 0.74103 0.73311 0.73628
11 0.73370 0.73950 0.72779
12 0.64249 0.58269 0.63815
13 0.72455 0.72956 0.71761
14 0.69423 0.72793 0.68691
15 0.73349 0.73699 0.72660
16 0.71529 0.73428 0.70906
17 0.72817 0.73996 0.72283
18 0.72564 0.73445 0.71981
19 0.73713 0.73146 0.73162
20 0.72913 0.73733 0.72300
21 0.73213 0.73713 0.72696
22 0.73188 0.73506 0.72564
23 0.61720 0.55729 0.61520
24 0.69292 0.72395 0.68601
25 0.73203 0.73396 0.72639
26 0.72468 0.73242 0.71799
27 0.69202 0.71620 0.68555
28 0.69048 0.72152 0.68534
