1 0.76519 0.74375 0.75784
2 0.77167 0.73716 0.76210
3 0.78098 0.74637 0.77025
4 0.78536 0.76445 0.77253
5 0.78812 0.74092 0.77375
6 0.78988 0.74196 0.77361
7 0.79332 0.74520 0.77418
8 0.80010 0.75807 0.77893
9 0.80220 0.75525 0.77823
10 0.80377 0.74861 0.77804
11 0.80690 0.75482 0.77926
12 0.80581 0.75603 0.77851
13 0.81068 0.75863 0.77942
14 0.80773 0.76642 0.77694
15 0.81307 0.75644 0.77913
16 0.80913 0.76391 0.77441
17 0.81386 0.75564 0.77779
18 0.81729 0.76387 0.77845
19 0.81472 0.76094 0.77480
20 0.82046 0.75245 0.77689
21 0.82202 0.76132 0.77741
22 0.82335 0.74420 0.77552
23 0.82404 0.75567 0.77664
24 0.82466 0.73873 0.77533
25 0.82345 0.76063 0.77375
26 0.82816 0.74445 0.77565
27 0.82851 0.73828 0.77225
28 0.83354 0.75364 0.77616
29 0.83141 0.75543 0.77535
30 0.83151 0.73679 0.77308
31 0.83457 0.74588 0.77423
32 0.83528 0.74262 0.77295
33 0.83707 0.74773 0.77267
34 0.83650 0.74511 0.77180
