1 0.75668 0.74186 0.75136
2 0.76467 0.75243 0.75875
3 0.77129 0.75308 0.76312
4 0.76720 0.75399 0.76054
5 0.77745 0.74743 0.76767
6 0.78066 0.74329 0.76946
7 0.77992 0.76242 0.76766
8 0.78487 0.75688 0.77171
9 0.78402 0.74133 0.77093
10 0.78783 0.74868 0.77242
11 0.78867 0.74387 0.77215
12 0.79157 0.75618 0.77543
13 0.79011 0.75251 0.77137
14 0.79305 0.75241 0.77384
15 0.79314 0.74665 0.77378
16 0.79355 0.76270 0.77265
17 0.79653 0.76193 0.77489
18 0.79587 0.76382 0.77355
19 0.79854 0.75491 0.77584
20 0.79927 0.75926 0.77558
21 0.79938 0.75680 0.77436
22 0.80068 0.76087 0.77434
23 0.80043 0.75653 0.77351
24 0.80084 0.75289 0.77353
25 0.80084 0.74642 0.77347
26 0.79771 0.76639 0.77003
27 0.80323 0.74860 0.77286
28 0.80395 0.74946 0.77396
29 0.80418 0.76013 0.77421
30 0.80638 0.75977 0.77340
31 0.80491 0.76344 0.77401
32 0.80301 0.76420 0.77024
33 0.80848 0.76107 0.77371
34 0.80386 0.75578 0.77046
35 0.80936 0.76071 0.77418
36 0.80968 0.74994 0.77271
37 0.80887 0.75964 0.77225
38 0.81093 0.75655 0.77369
39 0.80996 0.75770 0.77251
40 0.81055 0.75307 0.77153
41 0.81163 0.74060 0.77051
42 0.81197 0.75833 0.77159
43 0.81097 0.76219 0.77053
44 0.81056 0.73593 0.76931
45 0.81323 0.75477 0.77089
46 0.81392 0.76102 0.76923
