1 0.66836 0.69581 0.66385
2 0.72923 0.72993 0.72426
3 0.70451 0.69946 0.70084
4 0.73081 0.71701 0.72622
5 0.72802 0.73589 0.72254
6 0.71662 0.73752 0.71105
7 0.73564 0.70934 0.73209
8 0.68447 0.68631 0.67871
9 0.72330 0.73077 0.71789
10 0.72788 0.73951 0.72116
11 0.71993 0.72943 0.71197
12 0.73142 0.73984 0.72512
13 0.73230 0.73602 0.72794
14 0.72836 0.73996 0.72276
15 0.67036 0.69398 0.66324
16 0.69525 0.72990 0.68858
17 0.73425 0.73369 0.72876
18 0.62419 0.55425 0.61999
19 0.70968 0.72559 0.70444
20 0.72831 0.73597 0.72225
21 0.73071 0.73544 0.72479
22 0.72818 0.73795 0.72113
23 0.71763 0.73695 0.71148
24 0.71682 0.72811 0.71162
25 0.61147 0.53953 0.61042
26 0.72748 0.73363 0.72150
27 0.71946 0.72785 0.71450
28 0.71113 0.73025 0.70519
29 0.70052 0.72397 0.69558
30 0.55946 0.48551 0.55958
31 0.68166 0.71852 0.67489
32 0.71728 0.72588 0.71216
33 0.70582 0.72449 0.70018
34 0.70368 0.72533 0.69898
