1 0.75713 0.74503 0.75094
2 0.76507 0.74050 0.75852
3 0.76581 0.75924 0.75948
4 0.77449 0.74580 0.76423
5 0.77699 0.75853 0.76719
6 0.78032 0.75781 0.77012
7 0.78121 0.75898 0.76967
8 0.78155 0.76289 0.76891
9 0.78425 0.75294 0.77113
10 0.78413 0.74463 0.77009
11 0.78676 0.75002 0.77141
12 0.78877 0.74874 0.77208
13 0.78937 0.75913 0.77233
14 0.79191 0.74718 0.77196
15 0.79221 0.75603 0.77253
16 0.79463 0.75480 0.77375
17 0.79461 0.75741 0.77280
18 0.79625 0.74794 0.77288
19 0.79685 0.75018 0.77343
20 0.79495 0.76299 0.77141
21 0.79701 0.75681 0.77248
22 0.79706 0.74865 0.77140
23 0.79903 0.76036 0.77234
24 0.80018 0.75110 0.77192
25 0.80009 0.75199 0.77303
26 0.80095 0.75391 0.77301
27 0.80035 0.75561 0.77064
28 0.80395 0.75333 0.77346
29 0.80245 0.76092 0.77215
30 0.80405 0.75053 0.77251
31 0.80429 0.74472 0.77229
32 0.80446 0.74714 0.77188
33 0.80586 0.75499 0.77264
34 0.80633 0.75640 0.77260
35 0.80545 0.74385 0.77122
36 0.80560 0.74705 0.77133
37 0.80629 0.75956 0.77272
38 0.80641 0.74658 0.77115
39 0.80823 0.74708 0.77215
40 0.80731 0.75693 0.77187
