1 0.75619 0.75466 0.75066
2 0.77060 0.74057 0.76338
3 0.77876 0.75004 0.77019
4 0.78225 0.76423 0.77266
5 0.78616 0.75535 0.77365
6 0.78426 0.73345 0.77027
7 0.79198 0.75315 0.77678
8 0.79131 0.76566 0.77582
9 0.79645 0.75686 0.77921
10 0.79633 0.76705 0.77763
11 0.79766 0.76071 0.77679
12 0.79952 0.74561 0.77784
13 0.80303 0.74918 0.78004
14 0.80174 0.76825 0.77795
15 0.80591 0.75825 0.77940
16 0.80821 0.76212 0.77883
17 0.79936 0.77221 0.77059
18 0.80908 0.75734 0.77867
19 0.81128 0.75532 0.77991
20 0.81574 0.75599 0.77982
21 0.81529 0.76184 0.77954
22 0.81567 0.76473 0.77882
23 0.81642 0.75798 0.77844
24 0.81827 0.74507 0.77636
25 0.81964 0.76450 0.77890
26 0.82259 0.75424 0.77752
27 0.82190 0.74563 0.77754
28 0.82305 0.75682 0.77659
29 0.82372 0.74826 0.77516
30 0.82636 0.75185 0.77582
31 0.82533 0.74086 0.77282
32 0.82578 0.76263 0.77644
33 0.82815 0.74506 0.77246
34 0.83042 0.74934 0.77442
35 0.83077 0.75644 0.77474
36 0.83096 0.74846 0.77334
37 0.83444 0.74757 0.77440
