1 0.76627 0.74516 0.75832
2 0.77327 0.75472 0.76442
3 0.77812 0.76656 0.76648
4 0.78208 0.73988 0.76945
5 0.79415 0.75457 0.77788
6 0.79750 0.75253 0.77911
7 0.79436 0.76885 0.77423
8 0.80062 0.75519 0.77803
9 0.79862 0.77288 0.77448
10 0.80784 0.75976 0.77992
11 0.80911 0.75824 0.77928
12 0.81001 0.74432 0.77595
13 0.81591 0.76031 0.78070
14 0.81816 0.76144 0.78038
15 0.81416 0.73357 0.77384
16 0.82348 0.76116 0.78075
17 0.82476 0.76004 0.78070
18 0.82571 0.75049 0.78013
19 0.82675 0.75786 0.77990
20 0.82856 0.75837 0.77878
21 0.82993 0.75805 0.77583
22 0.82700 0.76333 0.77371
23 0.83488 0.75313 0.77629
24 0.83709 0.74735 0.77475
25 0.84140 0.74688 0.77523
26 0.84236 0.74834 0.77495
27 0.84142 0.76070 0.77506
28 0.84057 0.73617 0.76780
29 0.84635 0.75553 0.77336
