1 0.69362 0.68379 0.69136
2 0.71970 0.72915 0.71528
3 0.68129 0.62966 0.67824
4 0.72583 0.72078 0.72264
5 0.71148 0.72662 0.70532
6 0.69662 0.72738 0.68852
7 0.72784 0.73491 0.72055
8 0.72895 0.72659 0.72238
9 0.73296 0.72809 0.72879
10 0.71367 0.72895 0.70617
11 0.71802 0.73390 0.71098
12 0.71863 0.72727 0.71372
13 0.70263 0.72440 0.69474
14 0.57075 0.49069 0.57087
15 0.70013 0.72438 0.69369
16 0.68222 0.70916 0.67377
17 0.71219 0.72521 0.70605
18 0.71230 0.71197 0.70679
19 0.71446 0.71922 0.70813
20 0.71290 0.72184 0.70749
21 0.70588 0.72205 0.69993
22 0.69891 0.72103 0.69353
23 0.70697 0.72316 0.70153
24 0.69849 0.72029 0.69189
25 0.69371 0.71740 0.68619
26 0.69878 0.71785 0.69256
27 0.68628 0.71446 0.67848
