1 0.76319 0.74534 0.75653
2 0.77530 0.75296 0.76489
3 0.77872 0.76511 0.76564
4 0.79011 0.75433 0.77550
5 0.79201 0.75671 0.77390
6 0.79794 0.75916 0.77714
7 0.80089 0.75677 0.77721
8 0.80105 0.76300 0.77542
9 0.80745 0.75945 0.77828
10 0.80940 0.74466 0.77837
11 0.80984 0.76229 0.77459
12 0.81728 0.76215 0.77886
13 0.81902 0.76013 0.77767
14 0.82292 0.75553 0.77932
15 0.81686 0.72779 0.76975
16 0.82259 0.73342 0.77174
17 0.82809 0.74977 0.77537
18 0.82886 0.76044 0.77512
19 0.83391 0.74660 0.77453
20 0.83487 0.75027 0.77412
21 0.83971 0.74521 0.77518
22 0.84015 0.75764 0.77304
