1 0.72325 0.72712 0.71912
2 0.70845 0.71853 0.70229
3 0.70624 0.70721 0.70000
4 0.71842 0.73223 0.71209
5 0.71529 0.73194 0.70827
6 0.73381 0.73846 0.72597
7 0.71655 0.72909 0.70955
8 0.73035 0.72448 0.72358
9 0.69893 0.64547 0.69714
10 0.72865 0.73623 0.72233
11 0.73051 0.73112 0.72409
12 0.72273 0.73802 0.71557
13 0.72789 0.73452 0.72060
14 0.73457 0.73747 0.72747
15 0.63139 0.56045 0.62903
16 0.72485 0.72901 0.71862
17 0.72495 0.73260 0.71827
18 0.72763 0.73631 0.72070
19 0.72070 0.73134 0.71513
20 0.73228 0.73781 0.72610
21 0.72121 0.73626 0.71465
22 0.72558 0.72898 0.71699
23 0.71502 0.73423 0.70856
24 0.60616 0.54506 0.60341
25 0.71185 0.73115 0.70542
26 0.70395 0.72047 0.69804
