1 0.71731 0.69679 0.71422
2 0.72026 0.72074 0.71633
3 0.72502 0.72039 0.71975
4 0.70856 0.72936 0.70259
5 0.71936 0.73340 0.71235
6 0.69344 0.71975 0.68673
7 0.72094 0.73187 0.71358
8 0.72881 0.72488 0.72344
9 0.73254 0.73145 0.72487
10 0.72543 0.74000 0.71833
11 0.73836 0.72516 0.73281
12 0.72827 0.73810 0.72138
13 0.72887 0.71782 0.72317
14 0.73358 0.73274 0.72770
15 0.73042 0.73336 0.72344
16 0.72681 0.73537 0.71986
17 0.72481 0.73398 0.71835
18 0.72725 0.73308 0.72089
19 0.72788 0.73439 0.72165
20 0.71725 0.73154 0.71025
21 0.72141 0.73529 0.71591
22 0.70858 0.72811 0.70359
23 0.69504 0.71759 0.68965
24 0.71478 0.72649 0.70904
