1 0.71080 0.72332 0.70721
2 0.71873 0.71409 0.71449
3 0.68580 0.63838 0.68281
4 0.72910 0.73454 0.72273
5 0.73617 0.73435 0.73106
6 0.69162 0.71958 0.68642
7 0.72938 0.73072 0.72236
8 0.72274 0.73301 0.71727
9 0.65170 0.59517 0.64712
10 0.72734 0.72915 0.72226
11 0.72870 0.73737 0.72235
12 0.73465 0.73816 0.72869
13 0.72879 0.73710 0.72260
14 0.70544 0.72791 0.70035
15 0.65889 0.70746 0.65093
16 0.72427 0.73132 0.71704
17 0.71755 0.72910 0.71201
18 0.71354 0.73484 0.70736
19 0.72312 0.73451 0.71748
20 0.58149 0.51774 0.57671
21 0.69380 0.71515 0.68755
22 0.71353 0.72901 0.70673
23 0.71343 0.73059 0.70741
24 0.72336 0.73215 0.71656
25 0.59007 0.51852 0.58919
26 0.71284 0.72543 0.70697
27 0.71318 0.72645 0.70620
