1 0.71157 0.71995 0.70703
2 0.65429 0.58745 0.65268
3 0.72332 0.72294 0.71756
4 0.71504 0.72668 0.70814
5 0.70493 0.72686 0.69674
6 0.70798 0.72151 0.70004
7 0.72254 0.72346 0.71616
8 0.71530 0.72726 0.70873
9 0.71939 0.72298 0.71256
10 0.70480 0.72405 0.69810
11 0.70212 0.72139 0.69504
12 0.71498 0.72743 0.70770
13 0.72713 0.72898 0.72122
14 0.72273 0.72956 0.71631
15 0.71033 0.71891 0.70363
16 0.71422 0.72098 0.70855
17 0.71482 0.72587 0.70800
18 0.71279 0.72091 0.70787
19 0.70002 0.71904 0.69376
20 0.71049 0.72090 0.70429
21 0.70902 0.72126 0.70223
22 0.71175 0.72300 0.70517
23 0.71099 0.71881 0.70550
24 0.71494 0.72014 0.70807
25 0.70268 0.71769 0.69598
26 0.70809 0.71911 0.70186
27 0.68070 0.71103 0.67342
28 0.66757 0.68804 0.66075
