1 0.74997 0.72494 0.74440
2 0.75868 0.74837 0.75241
3 0.76269 0.73094 0.75577
4 0.76795 0.74351 0.76050
5 0.76844 0.73628 0.76026
6 0.77237 0.75217 0.76223
7 0.77327 0.75063 0.76277
8 0.77603 0.74424 0.76537
9 0.77768 0.75684 0.76475
10 0.77877 0.75042 0.76640
11 0.78007 0.75614 0.76728
12 0.78178 0.74921 0.76753
13 0.78243 0.75187 0.76820
14 0.78255 0.74680 0.76742
15 0.78016 0.73139 0.76372
16 0.78503 0.75199 0.76890
17 0.78678 0.75499 0.76925
18 0.78505 0.75949 0.76774
19 0.78708 0.74686 0.76875
20 0.78691 0.75856 0.76713
21 0.78842 0.75648 0.76821
22 0.78864 0.74043 0.76753
23 0.78911 0.74322 0.76759
24 0.79006 0.75779 0.76852
25 0.79084 0.74628 0.76884
26 0.78922 0.76070 0.76668
27 0.79225 0.75581 0.76968
28 0.79292 0.74905 0.76885
29 0.79033 0.76065 0.76617
30 0.79369 0.75407 0.77021
31 0.79104 0.75997 0.76727
32 0.79154 0.73153 0.76610
33 0.79259 0.73893 0.76784
34 0.78997 0.75076 0.76540
35 0.79467 0.74978 0.76943
36 0.79429 0.74077 0.76802
37 0.79619 0.74752 0.76921
38 0.79579 0.75511 0.76895
39 0.79678 0.75244 0.76932
40 0.79514 0.75691 0.76706
41 0.79825 0.75046 0.76995
42 0.79751 0.75330 0.76919
43 0.79761 0.75094 0.76719
44 0.79737 0.75335 0.76786
45 0.79766 0.75569 0.76815
46 0.79760 0.75240 0.76765
