1 0.76238 0.74195 0.75525
2 0.77584 0.74899 0.76490
3 0.78325 0.75200 0.77054
4 0.78425 0.75525 0.76861
5 0.78974 0.75737 0.77298
6 0.78503 0.76584 0.76603
7 0.79373 0.75903 0.77288
8 0.79558 0.75225 0.77271
9 0.79480 0.76214 0.77071
10 0.80175 0.75383 0.77304
11 0.80277 0.75757 0.77414
12 0.80199 0.75666 0.77262
13 0.80280 0.76168 0.77117
14 0.79861 0.76312 0.76701
15 0.80375 0.74868 0.77049
16 0.80898 0.75160 0.77239
17 0.80659 0.73937 0.77041
18 0.80939 0.74983 0.77130
19 0.80713 0.75401 0.76830
20 0.81203 0.75729 0.77079
21 0.81297 0.75301 0.77157
22 0.81231 0.75682 0.76846
23 0.81298 0.74796 0.76812
24 0.81334 0.75265 0.76766
25 0.81671 0.74814 0.76958
26 0.81519 0.74871 0.76735
