1 0.76109 0.73624 0.75336
2 0.77214 0.73760 0.76219
3 0.77894 0.75593 0.76567
4 0.79056 0.75553 0.77562
5 0.79434 0.75219 0.77604
6 0.79824 0.76385 0.77701
7 0.79993 0.75079 0.77690
8 0.80467 0.74700 0.77687
9 0.80580 0.74848 0.77552
10 0.80610 0.76809 0.77527
11 0.80836 0.75553 0.77206
12 0.81905 0.76323 0.77789
13 0.81426 0.72953 0.77260
14 0.81962 0.74393 0.77259
15 0.82409 0.75439 0.77640
16 0.82428 0.75274 0.77334
17 0.82859 0.73550 0.77414
18 0.82957 0.76321 0.77405
19 0.83549 0.74690 0.77635
20 0.83513 0.73156 0.77124
21 0.83959 0.74180 0.77238
22 0.83666 0.73369 0.76917
23 0.84500 0.74691 0.77401
24 0.84574 0.72978 0.76965
25 0.84582 0.72840 0.76714
26 0.85091 0.75181 0.77042
27 0.85181 0.75195 0.76954
28 0.84780 0.73760 0.76567
29 0.85039 0.72625 0.76183
30 0.85705 0.74953 0.76846
