1 0.76216 0.74435 0.75528
2 0.77444 0.74897 0.76523
3 0.77880 0.75362 0.76798
4 0.78041 0.74973 0.76933
5 0.78455 0.76015 0.77101
6 0.78721 0.75065 0.77241
7 0.78798 0.76390 0.77221
8 0.79067 0.75912 0.77384
9 0.79097 0.76352 0.77375
10 0.79412 0.76251 0.77529
11 0.79298 0.75849 0.77432
12 0.79592 0.76058 0.77549
13 0.79600 0.76229 0.77440
14 0.79598 0.76181 0.77434
15 0.79804 0.74198 0.77302
16 0.80025 0.76102 0.77476
17 0.80034 0.75007 0.77309
18 0.80361 0.75163 0.77532
19 0.80328 0.74829 0.77410
20 0.80234 0.75896 0.77359
21 0.80294 0.75673 0.77451
22 0.80184 0.74218 0.77153
23 0.80311 0.74013 0.77246
24 0.80610 0.75905 0.77346
25 0.80663 0.75766 0.77538
26 0.80336 0.76554 0.77099
27 0.80465 0.74107 0.77150
28 0.80520 0.74815 0.77120
29 0.80726 0.75364 0.77117
30 0.80557 0.74793 0.77053
31 0.80615 0.75246 0.77129
32 0.80165 0.73489 0.76728
33 0.80642 0.74292 0.76994
34 0.80846 0.75759 0.77277
35 0.80862 0.74750 0.77083
36 0.81005 0.75157 0.77117
37 0.80810 0.74479 0.77063
38 0.80873 0.74091 0.76967
39 0.80952 0.75694 0.77044
40 0.80981 0.75921 0.77128
41 0.80762 0.73947 0.76795
42 0.81181 0.75416 0.77006
43 0.80754 0.75961 0.76809
44 0.81074 0.74318 0.77007
45 0.80962 0.74060 0.76930
46 0.81041 0.75060 0.76943
