1 0.67363 0.70263 0.66529
2 0.68571 0.70473 0.67799
3 0.57928 0.50862 0.57407
4 0.70083 0.71386 0.69311
5 0.63619 0.69177 0.62722
6 0.70802 0.71120 0.70245
7 0.69133 0.71354 0.68370
8 0.65837 0.69345 0.64951
9 0.71397 0.71979 0.70701
10 0.63517 0.57297 0.63279
11 0.70072 0.72031 0.69243
12 0.71413 0.71526 0.70754
13 0.71241 0.72066 0.70524
14 0.70944 0.71703 0.70218
15 0.70016 0.71845 0.69233
16 0.69756 0.71553 0.69047
17 0.70832 0.72197 0.70111
18 0.70315 0.71681 0.69540
19 0.70022 0.71589 0.69292
20 0.59066 0.52839 0.58819
21 0.70098 0.71201 0.69347
22 0.70000 0.71265 0.69280
23 0.69067 0.70782 0.68280
24 0.66880 0.69836 0.66148
25 0.69284 0.70501 0.68562
26 0.68123 0.68759 0.67258
