1 0.71148 0.72008 0.70794
2 0.71587 0.69195 0.71342
3 0.72559 0.73263 0.72048
4 0.72818 0.72691 0.72423
5 0.71770 0.72691 0.71320
6 0.71897 0.72752 0.71370
7 0.72256 0.73224 0.71787
8 0.65925 0.59861 0.65744
9 0.63424 0.57798 0.63006
10 0.71782 0.71643 0.71182
11 0.71937 0.73434 0.71429
12 0.71757 0.73000 0.71197
13 0.71621 0.72782 0.71081
14 0.63195 0.56506 0.63069
15 0.72336 0.73280 0.71697
16 0.72110 0.73318 0.71505
17 0.71425 0.73336 0.70701
18 0.69894 0.72808 0.69201
19 0.71597 0.72728 0.70999
20 0.71806 0.73168 0.71303
21 0.71967 0.72969 0.71410
22 0.70328 0.73019 0.69802
23 0.69845 0.72320 0.69321
24 0.70774 0.72881 0.70196
25 0.69152 0.71633 0.68593
26 0.69225 0.72092 0.68619
27 0.70353 0.72361 0.69633
28 0.69386 0.72273 0.68855
29 0.70262 0.71720 0.69836
30 0.69777 0.72019 0.69191
31 0.70293 0.71580 0.69798
