1 0.70332 0.70269 0.69906
2 0.72298 0.72328 0.71900
3 0.71229 0.72934 0.70642
4 0.72348 0.72352 0.71699
5 0.70219 0.71120 0.69601
6 0.70937 0.72499 0.70236
7 0.69989 0.71916 0.69351
8 0.71452 0.72656 0.70714
9 0.70935 0.72252 0.70242
10 0.70339 0.71790 0.69592
11 0.69650 0.71917 0.68976
12 0.72479 0.72229 0.71960
13 0.71951 0.71799 0.71395
14 0.70114 0.72142 0.69335
15 0.72166 0.72348 0.71577
16 0.72320 0.72211 0.71737
17 0.71248 0.72277 0.70589
18 0.70176 0.71675 0.69533
19 0.70836 0.71774 0.70255
20 0.69653 0.71744 0.68963
21 0.71083 0.71307 0.70435
22 0.70830 0.71330 0.70196
23 0.69725 0.71462 0.69051
