1 0.75918 0.74960 0.75208
2 0.77501 0.73539 0.76459
3 0.77967 0.75884 0.76710
4 0.77922 0.73553 0.76474
5 0.79228 0.75200 0.77606
6 0.79626 0.74561 0.77590
7 0.79287 0.76171 0.77121
8 0.80225 0.75389 0.77717
9 0.80518 0.75584 0.77609
10 0.80474 0.73723 0.77427
11 0.80760 0.76272 0.77559
12 0.81183 0.75537 0.77783
13 0.81030 0.75498 0.77396
14 0.81576 0.75125 0.77569
15 0.80388 0.77079 0.76553
16 0.82090 0.75194 0.77441
17 0.82229 0.74757 0.77496
18 0.82266 0.75678 0.77281
19 0.82505 0.75614 0.77484
20 0.82594 0.75666 0.77234
21 0.82883 0.75286 0.77394
22 0.82662 0.73148 0.76896
23 0.83373 0.74945 0.77202
24 0.83342 0.74865 0.77208
25 0.83564 0.74649 0.77070
26 0.83839 0.74589 0.77028
