1 0.70158 0.72095 0.69558
2 0.71386 0.72029 0.70612
3 0.72384 0.72683 0.71930
4 0.72523 0.73091 0.71945
5 0.72294 0.69014 0.71805
6 0.73646 0.71438 0.73270
7 0.73292 0.73479 0.72658
8 0.71935 0.73418 0.71222
9 0.72575 0.73329 0.71983
10 0.72636 0.73135 0.71979
11 0.72160 0.73308 0.71453
12 0.73259 0.72693 0.72783
13 0.72036 0.72987 0.71375
14 0.72873 0.73283 0.72199
15 0.71781 0.73249 0.71073
16 0.72247 0.73163 0.71536
17 0.72179 0.72886 0.71498
18 0.72695 0.73190 0.71929
19 0.72783 0.73186 0.72018
20 0.72126 0.73104 0.71345
21 0.71274 0.72108 0.70517
22 0.57530 0.50404 0.57498
23 0.71195 0.72563 0.70539
24 0.70546 0.71601 0.70005
25 0.70333 0.72474 0.69763
26 0.71329 0.72769 0.70660
27 0.68470 0.70928 0.67982
