1 0.69587 0.69269 0.69339
2 0.67398 0.63754 0.67136
3 0.70668 0.71711 0.70155
4 0.69882 0.72695 0.69367
5 0.68379 0.71353 0.67742
6 0.71341 0.72486 0.70790
7 0.71744 0.72728 0.71202
8 0.69126 0.71213 0.68593
9 0.70310 0.72224 0.69605
10 0.72120 0.72517 0.71647
11 0.71827 0.72403 0.71333
12 0.70862 0.72814 0.70286
13 0.71862 0.72941 0.71363
14 0.71055 0.72486 0.70680
15 0.70158 0.72038 0.69698
16 0.71509 0.71977 0.70935
17 0.71036 0.72323 0.70482
18 0.70018 0.72473 0.69456
19 0.71030 0.72227 0.70413
20 0.70439 0.72111 0.69989
21 0.69649 0.71645 0.69165
22 0.69742 0.71719 0.69280
23 0.69768 0.71242 0.69341
24 0.70296 0.71799 0.69798
25 0.69373 0.71811 0.68886
26 0.69361 0.71101 0.68859
27 0.69871 0.71409 0.69402
28 0.69127 0.71065 0.68634
29 0.67311 0.70828 0.66841
30 0.69114 0.70974 0.68620
31 0.68840 0.70962 0.68414
32 0.68821 0.70878 0.68312
33 0.68381 0.70711 0.67922
