1 0.75785 0.73970 0.75279
2 0.77571 0.74373 0.76746
3 0.78236 0.74863 0.77163
4 0.77878 0.76793 0.76526
5 0.78560 0.74511 0.77014
6 0.78881 0.76487 0.77215
7 0.79891 0.75764 0.77864
8 0.79898 0.76680 0.77643
9 0.80489 0.76344 0.77996
10 0.80785 0.75618 0.78153
11 0.81114 0.75785 0.78208
12 0.81174 0.76606 0.77944
13 0.81248 0.74632 0.77955
14 0.81844 0.75657 0.78090
15 0.81423 0.75807 0.77615
16 0.82258 0.76058 0.78004
17 0.82502 0.75666 0.77989
18 0.82773 0.75287 0.77940
19 0.82733 0.75152 0.77902
20 0.83208 0.75345 0.77843
21 0.83268 0.73498 0.77677
22 0.83571 0.75420 0.77862
23 0.83329 0.76559 0.77415
24 0.83988 0.74211 0.77752
