1 0.71836 0.72434 0.71413
2 0.65798 0.62270 0.65163
3 0.72006 0.73131 0.71497
4 0.65036 0.58866 0.64838
5 0.73081 0.73610 0.72475
6 0.71377 0.73326 0.70702
7 0.73092 0.73685 0.72440
8 0.72037 0.73181 0.71363
9 0.72719 0.73849 0.71923
10 0.72793 0.73285 0.72152
11 0.72749 0.73565 0.71979
12 0.73429 0.73413 0.72661
13 0.71254 0.72481 0.70664
14 0.71999 0.73442 0.71267
15 0.72248 0.73489 0.71647
16 0.72175 0.72344 0.71637
17 0.73227 0.73174 0.72604
18 0.72091 0.72419 0.71541
19 0.71279 0.72901 0.70610
20 0.72249 0.73040 0.71572
21 0.70211 0.71619 0.69706
22 0.69806 0.71601 0.69122
23 0.70229 0.72304 0.69526
24 0.70957 0.72063 0.70388
25 0.70597 0.72184 0.69817
26 0.70284 0.71919 0.69811
27 0.69873 0.72042 0.69216
28 0.70215 0.71903 0.69688
29 0.71267 0.72027 0.70733
