1 0.76300 0.73202 0.75603
2 0.76839 0.72662 0.76016
3 0.77829 0.76276 0.76771
4 0.78726 0.75679 0.77446
5 0.78871 0.74932 0.77403
6 0.79207 0.76048 0.77605
7 0.79524 0.75898 0.77752
8 0.79731 0.75979 0.77856
9 0.80248 0.75381 0.77958
10 0.80374 0.75412 0.77940
11 0.80473 0.76513 0.77925
12 0.80706 0.76129 0.78026
13 0.81095 0.75162 0.78041
14 0.81191 0.75264 0.77952
15 0.81220 0.75224 0.77937
16 0.81533 0.74855 0.77882
17 0.81395 0.76756 0.77705
18 0.81910 0.74946 0.77925
19 0.82082 0.76154 0.77895
20 0.82374 0.75912 0.77975
21 0.82344 0.75354 0.77813
22 0.82522 0.76236 0.77855
23 0.82404 0.73705 0.77415
24 0.82759 0.74560 0.77509
25 0.83028 0.75414 0.77612
26 0.83319 0.74844 0.77827
27 0.83328 0.74781 0.77464
28 0.83426 0.74542 0.77544
29 0.83214 0.75361 0.77265
30 0.83530 0.75894 0.77316
31 0.83676 0.74364 0.77370
32 0.83480 0.75669 0.76996
33 0.84240 0.74340 0.77288
34 0.84135 0.75325 0.77044
35 0.84092 0.75867 0.77192
36 0.84551 0.74438 0.77198
37 0.84257 0.75526 0.76914
