1 0.71470 0.72743 0.71110
2 0.71711 0.73559 0.71195
3 0.71237 0.72686 0.70669
4 0.70462 0.73246 0.69937
5 0.73119 0.72749 0.72498
6 0.71579 0.73553 0.70964
7 0.72062 0.73323 0.71578
8 0.71560 0.73316 0.70942
9 0.61395 0.55294 0.61069
10 0.72181 0.73157 0.71483
11 0.71526 0.72841 0.70688
12 0.72975 0.72433 0.72332
13 0.72072 0.73220 0.71396
14 0.73043 0.71536 0.72434
15 0.65081 0.59410 0.64713
16 0.72599 0.72420 0.72129
17 0.72672 0.72843 0.71982
18 0.72114 0.72904 0.71445
19 0.71352 0.72610 0.70762
20 0.71913 0.73440 0.71346
21 0.71567 0.72958 0.70993
22 0.71321 0.72393 0.70677
