1 0.76537 0.74704 0.75695
2 0.77618 0.75385 0.76472
3 0.78321 0.74687 0.76887
4 0.78157 0.76234 0.76402
5 0.78652 0.76194 0.76687
6 0.79538 0.75726 0.77347
7 0.79611 0.75426 0.77181
8 0.79878 0.75409 0.77309
9 0.79971 0.75913 0.77184
10 0.79891 0.74241 0.76937
11 0.80305 0.75894 0.77072
12 0.81094 0.75656 0.77505
13 0.81208 0.75087 0.77316
14 0.81291 0.74883 0.77231
15 0.81671 0.75310 0.77442
16 0.81700 0.74900 0.77438
17 0.81309 0.73598 0.76882
18 0.82005 0.75100 0.77228
19 0.82233 0.74350 0.77282
20 0.82333 0.74833 0.77082
21 0.82495 0.74428 0.76906
22 0.82432 0.75119 0.77012
23 0.82095 0.72555 0.76534
24 0.82542 0.75795 0.76770
