1 0.76080 0.74297 0.75631
2 0.77070 0.74780 0.76474
3 0.77545 0.75262 0.76737
4 0.77837 0.76005 0.76909
5 0.78214 0.75481 0.77147
6 0.78401 0.75831 0.77143
7 0.78457 0.75900 0.77085
8 0.78791 0.76365 0.77371
9 0.78993 0.73895 0.77193
10 0.79302 0.76507 0.77518
11 0.79375 0.75213 0.77415
12 0.79476 0.75825 0.77620
13 0.79811 0.75750 0.77724
14 0.79791 0.76176 0.77644
15 0.80057 0.75648 0.77765
16 0.79456 0.76119 0.77215
17 0.80097 0.75901 0.77679
18 0.80044 0.75148 0.77459
19 0.80294 0.75808 0.77699
20 0.80237 0.74818 0.77398
21 0.80419 0.75795 0.77601
22 0.80386 0.75548 0.77546
23 0.80593 0.75544 0.77642
24 0.80630 0.75978 0.77629
25 0.80413 0.76574 0.77426
26 0.80577 0.76376 0.77440
27 0.80812 0.75186 0.77513
28 0.80921 0.76171 0.77604
29 0.80949 0.75829 0.77630
30 0.81068 0.75622 0.77615
31 0.80837 0.74545 0.77360
32 0.81083 0.75924 0.77423
33 0.81222 0.74997 0.77581
34 0.81251 0.75185 0.77586
35 0.81207 0.76034 0.77480
36 0.81295 0.75038 0.77435
37 0.81078 0.75357 0.77192
38 0.81393 0.75451 0.77392
39 0.81376 0.75616 0.77384
40 0.81367 0.75102 0.77241
41 0.81348 0.75991 0.77238
42 0.81462 0.74345 0.77291
43 0.81496 0.74065 0.77156
44 0.81622 0.75851 0.77430
45 0.81604 0.74038 0.77280
