1 0.76050 0.74245 0.75338
2 0.76987 0.75046 0.76030
3 0.77538 0.74449 0.76415
4 0.77706 0.75749 0.76452
5 0.78207 0.75924 0.76762
6 0.77811 0.76400 0.76370
7 0.78556 0.75394 0.77002
8 0.78356 0.74168 0.76641
9 0.78971 0.74964 0.77143
10 0.78751 0.76356 0.76861
11 0.78761 0.73993 0.76769
12 0.78687 0.76484 0.76631
13 0.79199 0.74997 0.77012
14 0.79055 0.74866 0.77044
15 0.78959 0.74520 0.76773
16 0.79079 0.74032 0.76739
17 0.79418 0.75351 0.77148
18 0.79513 0.75010 0.77111
19 0.79441 0.75056 0.76995
20 0.79556 0.74488 0.76993
21 0.79563 0.75945 0.77012
22 0.79600 0.74574 0.76957
23 0.79475 0.75608 0.77000
24 0.79564 0.74993 0.76790
25 0.79558 0.75187 0.76734
26 0.79712 0.75300 0.76901
27 0.79777 0.75265 0.76995
28 0.79874 0.74847 0.76933
29 0.79693 0.74716 0.76856
30 0.79761 0.75142 0.76771
31 0.79391 0.73510 0.76484
32 0.79523 0.74496 0.76607
