1 0.53338 0.44495 0.53141
2 0.71884 0.72751 0.71329
3 0.70563 0.72454 0.70016
4 0.73023 0.73355 0.72498
5 0.72828 0.72942 0.72289
6 0.64492 0.57661 0.64160
7 0.73376 0.72759 0.72806
8 0.73913 0.73514 0.73266
9 0.72686 0.73588 0.72000
10 0.73311 0.73177 0.72496
11 0.72892 0.73049 0.72238
12 0.71576 0.72967 0.70804
13 0.72440 0.73230 0.71641
14 0.72113 0.73131 0.71386
15 0.72453 0.72717 0.71773
16 0.72271 0.73148 0.71679
17 0.70491 0.71512 0.69751
18 0.71192 0.72964 0.70486
19 0.50763 0.43915 0.50728
20 0.70944 0.72591 0.70326
21 0.70795 0.72103 0.70151
22 0.70121 0.71780 0.69407
23 0.70134 0.71729 0.69240
24 0.68665 0.70400 0.68173
25 0.69116 0.71330 0.68386
26 0.67863 0.69583 0.67183
27 0.70094 0.71495 0.69467
28 0.69595 0.70547 0.68953
29 0.67739 0.70437 0.67168
