1 0.76362 0.74437 0.75666
2 0.77349 0.75071 0.76551
3 0.78256 0.75703 0.77094
4 0.78847 0.74958 0.77490
5 0.79052 0.74876 0.77456
6 0.78682 0.76397 0.76991
7 0.79877 0.75587 0.77844
8 0.80057 0.74766 0.77750
9 0.80232 0.75959 0.77703
10 0.80491 0.75524 0.77887
11 0.80229 0.76238 0.77427
12 0.81194 0.75899 0.77938
13 0.81284 0.75356 0.77835
14 0.80090 0.77166 0.76678
15 0.81583 0.76397 0.77715
16 0.82157 0.75412 0.77927
17 0.82228 0.75472 0.77877
18 0.82464 0.74558 0.77684
19 0.82120 0.73195 0.77267
20 0.82361 0.74185 0.77193
21 0.82964 0.73988 0.77627
22 0.83151 0.74437 0.77433
23 0.83057 0.75795 0.77485
24 0.83310 0.75673 0.77453
25 0.83155 0.74594 0.77105
26 0.83716 0.74886 0.77372
27 0.83605 0.75476 0.77264
28 0.84013 0.75560 0.77339
29 0.83902 0.74865 0.77118
