1 0.70745 0.68822 0.70387
2 0.69154 0.65600 0.68679
3 0.72956 0.72848 0.72383
4 0.70448 0.73110 0.69891
5 0.71727 0.72704 0.71031
6 0.73098 0.72982 0.72479
7 0.71913 0.72943 0.71270
8 0.72289 0.73544 0.71719
9 0.72771 0.73342 0.72124
10 0.73277 0.72240 0.72667
11 0.73242 0.73402 0.72479
12 0.72499 0.73558 0.71854
13 0.73054 0.73059 0.72418
14 0.73244 0.73103 0.72583
15 0.72690 0.73447 0.72098
16 0.72496 0.73249 0.71836
17 0.72905 0.73250 0.72175
18 0.72682 0.72830 0.72075
19 0.70402 0.72832 0.69684
20 0.62797 0.56941 0.62388
21 0.71606 0.72706 0.70942
22 0.68920 0.71676 0.68487
23 0.72427 0.73191 0.71843
24 0.71956 0.72689 0.71388
25 0.71244 0.72213 0.70534
26 0.70791 0.72922 0.70204
27 0.72000 0.72919 0.71504
28 0.63193 0.58225 0.62924
29 0.71102 0.72794 0.70610
30 0.71194 0.72543 0.70670
31 0.71452 0.72806 0.70864
32 0.70831 0.72680 0.70317
