1 0.76314 0.73571 0.75717
2 0.77224 0.75084 0.76519
3 0.77970 0.75377 0.76884
4 0.78365 0.76307 0.77261
5 0.77770 0.74970 0.76472
6 0.78164 0.77006 0.76798
7 0.78808 0.75115 0.77353
8 0.78881 0.76706 0.77371
9 0.79640 0.75058 0.77795
10 0.79530 0.75694 0.77690
11 0.79775 0.76468 0.77769
12 0.79319 0.76625 0.77245
13 0.79812 0.76257 0.77523
14 0.80250 0.75630 0.77776
15 0.80501 0.76440 0.77871
16 0.80326 0.74440 0.77661
17 0.80848 0.75108 0.77846
18 0.80778 0.76526 0.77869
19 0.80452 0.73676 0.77484
20 0.80871 0.74093 0.77701
21 0.81062 0.76376 0.77819
22 0.81334 0.75695 0.77941
23 0.81275 0.76133 0.77811
24 0.81364 0.75597 0.77806
25 0.81499 0.75181 0.77652
26 0.81265 0.74220 0.77458
