1 0.75914 0.74569 0.75257
2 0.76939 0.74455 0.76137
3 0.76762 0.75094 0.75932
4 0.77761 0.75129 0.76796
5 0.77714 0.75181 0.76751
6 0.78022 0.75125 0.76881
7 0.78297 0.75346 0.77014
8 0.78592 0.75315 0.77198
9 0.78592 0.75863 0.77188
10 0.78339 0.73408 0.76897
11 0.78641 0.76268 0.77073
12 0.79068 0.76010 0.77361
13 0.79122 0.75900 0.77321
14 0.79135 0.75453 0.77247
15 0.78996 0.76444 0.77138
16 0.79071 0.76682 0.77125
17 0.79246 0.76130 0.77235
18 0.79477 0.75363 0.77232
19 0.79431 0.75877 0.77308
20 0.79486 0.75929 0.77284
21 0.79549 0.74489 0.77302
22 0.79664 0.74988 0.77310
23 0.79508 0.76282 0.77185
24 0.79733 0.75592 0.77221
25 0.79868 0.75702 0.77355
26 0.79877 0.75735 0.77254
27 0.79666 0.74141 0.76950
28 0.80029 0.75182 0.77351
29 0.80019 0.75108 0.77339
30 0.79897 0.75283 0.77174
31 0.79892 0.74014 0.77059
32 0.80216 0.75056 0.77393
33 0.80272 0.75728 0.77310
34 0.80213 0.75883 0.77256
35 0.80217 0.75856 0.77191
36 0.80042 0.76224 0.77193
