1 0.71789 0.71882 0.71227
2 0.72280 0.72244 0.71832
3 0.72335 0.73770 0.71733
4 0.72678 0.73073 0.72236
5 0.73478 0.72872 0.73047
6 0.72447 0.72746 0.71933
7 0.71954 0.73649 0.71148
8 0.72462 0.73426 0.71973
9 0.73485 0.72960 0.72966
10 0.73410 0.73847 0.72789
11 0.72706 0.73858 0.72135
12 0.72478 0.73198 0.71886
13 0.73504 0.73362 0.72942
14 0.72026 0.73555 0.71453
15 0.70936 0.72698 0.70337
16 0.71526 0.73462 0.70936
17 0.72479 0.73298 0.71906
18 0.72884 0.73496 0.72281
19 0.72504 0.73444 0.71869
20 0.71924 0.73439 0.71325
21 0.72692 0.73382 0.72045
22 0.73032 0.73225 0.72403
23 0.71718 0.72906 0.71154
24 0.70053 0.72308 0.69500
25 0.71178 0.72666 0.70615
26 0.71541 0.72877 0.71002
27 0.70824 0.72772 0.70323
