1 0.65654 0.66840 0.65142
2 0.66050 0.61188 0.65518
3 0.69311 0.64821 0.68923
4 0.72735 0.72254 0.72141
5 0.71337 0.72570 0.70723
6 0.70816 0.72428 0.70259
7 0.68556 0.63041 0.68102
8 0.71549 0.73398 0.70928
9 0.70465 0.72850 0.69649
10 0.69539 0.72392 0.68713
11 0.60185 0.54226 0.59690
12 0.71170 0.71929 0.70403
13 0.71806 0.72909 0.71090
14 0.70606 0.72373 0.69933
15 0.70238 0.72493 0.69517
16 0.70244 0.72324 0.69609
17 0.70021 0.72397 0.69385
18 0.57113 0.50240 0.57008
19 0.70460 0.72208 0.69755
20 0.68251 0.71288 0.67539
21 0.70340 0.72280 0.69689
22 0.67413 0.70953 0.66743
23 0.70583 0.71887 0.69931
24 0.69437 0.71662 0.68773
25 0.69604 0.71546 0.69036
26 0.69868 0.71774 0.69298
27 0.69120 0.71253 0.68490
