1 0.69638 0.67939 0.69236
2 0.70552 0.70934 0.70038
3 0.61747 0.56090 0.61328
4 0.58275 0.51156 0.57952
5 0.68946 0.71585 0.68322
6 0.62057 0.55255 0.61606
7 0.70486 0.71231 0.69776
8 0.70438 0.72086 0.69767
9 0.68395 0.71212 0.67702
10 0.69506 0.71637 0.68742
11 0.71121 0.71667 0.70517
12 0.69091 0.71607 0.68461
13 0.68195 0.71228 0.67542
14 0.56698 0.50552 0.56379
15 0.70342 0.71038 0.69740
16 0.68907 0.70759 0.68246
17 0.69082 0.71396 0.68573
18 0.68661 0.70800 0.68047
19 0.69166 0.71056 0.68552
20 0.68549 0.70931 0.67900
21 0.68828 0.69377 0.68249
22 0.68043 0.70405 0.67349
23 0.68381 0.70453 0.67730
24 0.68703 0.69083 0.68122
25 0.69469 0.69794 0.68844
26 0.69592 0.70212 0.68992
27 0.65524 0.68765 0.64864
28 0.69141 0.70909 0.68607
