1 0.75787 0.74604 0.75128
2 0.76990 0.75254 0.76053
3 0.77485 0.74570 0.76320
4 0.77651 0.73253 0.76479
5 0.77479 0.75675 0.76325
6 0.78246 0.76038 0.76801
7 0.77597 0.76499 0.76069
8 0.78497 0.74466 0.76915
9 0.78693 0.75133 0.77109
10 0.78967 0.75232 0.77231
11 0.78882 0.75225 0.77161
12 0.78973 0.74726 0.77158
13 0.78966 0.75937 0.76959
14 0.79064 0.75593 0.77043
15 0.79313 0.75406 0.77279
16 0.78622 0.73251 0.76615
17 0.78926 0.75000 0.76808
18 0.79175 0.76001 0.77069
19 0.79453 0.75530 0.77207
20 0.79212 0.73951 0.76909
21 0.79166 0.73586 0.76945
22 0.79304 0.75104 0.76953
23 0.79097 0.75298 0.76859
24 0.79490 0.74760 0.77063
25 0.79441 0.75623 0.77029
26 0.79360 0.75623 0.77018
27 0.78992 0.76364 0.76727
