1 0.76453 0.74546 0.75755
2 0.77641 0.75125 0.76656
3 0.78338 0.74918 0.77128
4 0.78653 0.74461 0.77144
5 0.78749 0.73925 0.77190
6 0.79546 0.75401 0.77666
7 0.79696 0.76362 0.77522
8 0.79880 0.76401 0.77584
9 0.80160 0.76505 0.77577
10 0.80764 0.75776 0.77805
11 0.79913 0.76835 0.77046
12 0.81152 0.76133 0.77919
13 0.81355 0.75486 0.77807
14 0.80403 0.72704 0.76909
15 0.81474 0.75669 0.77709
16 0.81903 0.75616 0.77677
17 0.81972 0.76103 0.77727
18 0.82337 0.75894 0.77711
19 0.82361 0.75915 0.77776
20 0.82526 0.75091 0.77520
21 0.82236 0.76410 0.77393
22 0.82763 0.74666 0.77478
23 0.82841 0.75472 0.77374
24 0.82972 0.75146 0.77384
25 0.83117 0.73865 0.77131
26 0.83401 0.75622 0.77387
27 0.83350 0.73433 0.77159
28 0.82810 0.75656 0.76656
29 0.83652 0.75595 0.77077
30 0.83650 0.74717 0.76934
