1 0.76245 0.73167 0.75501
2 0.77688 0.74992 0.76848
3 0.78090 0.75896 0.76881
4 0.78383 0.74128 0.76959
5 0.79099 0.74572 0.77471
6 0.79852 0.75154 0.77843
7 0.79402 0.77160 0.77351
8 0.80307 0.74697 0.77907
9 0.80680 0.75842 0.78049
10 0.80929 0.75974 0.77999
11 0.80617 0.76693 0.77615
12 0.80911 0.76458 0.77675
13 0.81540 0.76054 0.77992
14 0.81846 0.75563 0.77852
15 0.81967 0.75607 0.77750
16 0.82554 0.75462 0.77985
17 0.81510 0.72191 0.76792
18 0.82978 0.75037 0.77914
19 0.82940 0.74354 0.77689
20 0.83239 0.76063 0.77784
21 0.83596 0.74434 0.77540
22 0.83653 0.73832 0.77393
23 0.83822 0.73954 0.77388
24 0.84176 0.75060 0.77563
25 0.84488 0.74939 0.77505
26 0.84353 0.75316 0.77408
27 0.84721 0.74664 0.77306
