1 0.76574 0.74670 0.75829
2 0.77528 0.74968 0.76613
3 0.78412 0.75041 0.77065
4 0.78721 0.76140 0.77246
5 0.78587 0.75301 0.77034
6 0.79211 0.76391 0.77256
7 0.79596 0.76846 0.77514
8 0.80050 0.75949 0.77709
9 0.80024 0.74390 0.77451
10 0.80135 0.74743 0.77367
11 0.80850 0.76270 0.77780
12 0.81215 0.75619 0.77983
13 0.81359 0.76252 0.77914
14 0.81935 0.75538 0.77977
15 0.81894 0.75918 0.78001
16 0.82059 0.74674 0.77608
17 0.82455 0.75504 0.77812
18 0.82294 0.76486 0.77679
19 0.82260 0.74671 0.77300
20 0.82588 0.76360 0.77341
21 0.83111 0.75537 0.77716
22 0.82649 0.75459 0.77262
23 0.83374 0.76021 0.77496
24 0.83755 0.75092 0.77291
25 0.83846 0.74941 0.77246
26 0.83921 0.75320 0.77420
27 0.83921 0.75099 0.77129
