1 0.67695 0.71111 0.66974
2 0.72455 0.73203 0.72048
3 0.68060 0.71265 0.67427
4 0.62076 0.54704 0.61785
5 0.70005 0.73006 0.69384
6 0.73217 0.73621 0.72710
7 0.72082 0.73776 0.71317
8 0.67887 0.62645 0.67727
9 0.72033 0.73645 0.71463
10 0.72514 0.73458 0.71951
11 0.73552 0.73555 0.72986
12 0.72404 0.73807 0.71825
13 0.72695 0.72969 0.72081
14 0.72345 0.73213 0.71650
15 0.73272 0.72972 0.72579
16 0.73104 0.73610 0.72569
17 0.73250 0.73562 0.72646
18 0.72934 0.72938 0.72309
19 0.72891 0.73299 0.72190
20 0.70841 0.72566 0.70267
21 0.72186 0.73400 0.71613
22 0.70166 0.72452 0.69512
23 0.71026 0.72935 0.70420
24 0.71845 0.72993 0.71284
25 0.71910 0.73282 0.71428
26 0.71996 0.73097 0.71334
27 0.71080 0.72836 0.70620
28 0.70361 0.72277 0.69823
29 0.69034 0.71882 0.68400
