1 0.76627 0.73639 0.75956
2 0.77586 0.75473 0.76601
3 0.78615 0.75133 0.77348
4 0.79020 0.75606 0.77501
5 0.78722 0.73161 0.77113
6 0.79826 0.75241 0.77677
7 0.80287 0.75805 0.77829
8 0.80662 0.75722 0.78040
9 0.80860 0.74661 0.77799
10 0.81342 0.75560 0.77920
11 0.81470 0.76149 0.77861
12 0.81667 0.74132 0.77776
13 0.82360 0.75682 0.77935
14 0.82561 0.74538 0.77791
15 0.82854 0.75685 0.77838
16 0.82502 0.73740 0.77230
17 0.83242 0.76259 0.77788
18 0.82962 0.76394 0.77387
19 0.83721 0.74569 0.77607
20 0.83656 0.75797 0.77410
21 0.84130 0.75660 0.77282
22 0.84196 0.73631 0.77028
