1 0.75873 0.71598 0.75213
2 0.77476 0.74527 0.76384
3 0.77786 0.73412 0.76627
4 0.78483 0.76013 0.77062
5 0.79216 0.75572 0.77473
6 0.79278 0.74745 0.77327
7 0.79699 0.75562 0.77584
8 0.79993 0.75611 0.77566
9 0.80010 0.75790 0.77513
10 0.80497 0.75256 0.77752
11 0.80678 0.75492 0.77702
12 0.80369 0.73791 0.77271
13 0.81177 0.75701 0.77613
14 0.81250 0.75169 0.77531
15 0.81285 0.74677 0.77422
16 0.81550 0.75999 0.77474
17 0.81520 0.75647 0.77261
18 0.81875 0.75800 0.77474
19 0.82035 0.75400 0.77518
20 0.82107 0.73330 0.77080
21 0.82345 0.74042 0.77276
22 0.82517 0.75181 0.77420
23 0.82362 0.74651 0.77165
24 0.82771 0.74694 0.77376
