1 0.76239 0.73371 0.75665
2 0.77352 0.75120 0.76654
3 0.77889 0.75517 0.76977
4 0.77759 0.76577 0.76721
5 0.78719 0.74945 0.77401
6 0.78990 0.75594 0.77545
7 0.79400 0.75774 0.77890
8 0.79510 0.76087 0.77804
9 0.79533 0.75990 0.77669
10 0.79963 0.75426 0.77920
11 0.79888 0.74875 0.77684
12 0.80385 0.75771 0.78036
13 0.80294 0.76666 0.77853
14 0.80570 0.75312 0.77767
15 0.81010 0.75844 0.78059
16 0.80987 0.75579 0.77967
17 0.81168 0.76037 0.77915
18 0.81270 0.76382 0.77962
19 0.81238 0.76708 0.77770
20 0.81109 0.76485 0.77689
21 0.81891 0.75786 0.78061
22 0.81887 0.76310 0.77893
23 0.82114 0.74697 0.77675
24 0.82367 0.75535 0.77937
25 0.82290 0.76263 0.77787
26 0.82510 0.75658 0.77902
27 0.82756 0.75834 0.77841
28 0.82311 0.74366 0.77204
29 0.82828 0.74456 0.77544
30 0.82868 0.75574 0.77586
31 0.83278 0.75225 0.77599
32 0.83385 0.75559 0.77738
33 0.83543 0.74779 0.77530
34 0.83506 0.75652 0.77515
35 0.83592 0.74169 0.77421
36 0.82840 0.76446 0.77033
