1 0.71597 0.72578 0.71167
2 0.71949 0.72732 0.71446
3 0.72598 0.73294 0.71898
4 0.71555 0.71709 0.70976
5 0.71994 0.72437 0.71429
6 0.72991 0.73442 0.72386
7 0.70937 0.72980 0.70361
8 0.72412 0.73043 0.71769
9 0.72491 0.72801 0.71891
10 0.71395 0.73324 0.70808
11 0.72157 0.73449 0.71404
12 0.73551 0.73141 0.72960
13 0.72372 0.73508 0.71704
14 0.71472 0.72999 0.70792
15 0.71084 0.72730 0.70473
16 0.70926 0.72916 0.70328
17 0.71664 0.73258 0.71024
18 0.72705 0.73405 0.71997
19 0.71542 0.72815 0.70855
20 0.70862 0.72648 0.70237
21 0.71349 0.72147 0.70757
22 0.71054 0.72644 0.70392
23 0.57489 0.50669 0.57125
24 0.70806 0.72344 0.70227
25 0.71086 0.72658 0.70473
26 0.56288 0.49690 0.56289
27 0.70108 0.71609 0.69513
28 0.69561 0.71874 0.68844
29 0.54158 0.47623 0.54156
30 0.69012 0.71691 0.68305
