1 0.66201 0.60882 0.65932
2 0.70660 0.68875 0.70316
3 0.71033 0.70988 0.70483
4 0.71347 0.72042 0.70623
5 0.71774 0.72447 0.71217
6 0.70424 0.70627 0.69923
7 0.69583 0.71701 0.68812
8 0.64829 0.59449 0.64171
9 0.71239 0.70473 0.70742
10 0.69466 0.71775 0.68694
11 0.69394 0.70183 0.68811
12 0.71632 0.71903 0.71099
13 0.69706 0.71571 0.68946
14 0.70682 0.71625 0.69964
15 0.70362 0.70970 0.69705
16 0.70106 0.70079 0.69475
17 0.67725 0.70649 0.67005
18 0.69345 0.70242 0.68607
19 0.69705 0.70511 0.68851
20 0.69130 0.70390 0.68344
21 0.68964 0.70459 0.68163
22 0.56732 0.50841 0.56218
23 0.68997 0.68914 0.68184
24 0.69340 0.69277 0.68586
25 0.68726 0.70397 0.67910
