1 0.71132 0.72817 0.70462
2 0.71400 0.70763 0.70973
3 0.73168 0.73143 0.72725
4 0.71612 0.72896 0.70969
5 0.72860 0.73444 0.72426
6 0.72203 0.74319 0.71623
7 0.73076 0.74057 0.72518
8 0.71695 0.73836 0.71127
9 0.73522 0.73943 0.72975
10 0.70628 0.71102 0.70162
11 0.72540 0.73744 0.71985
12 0.72038 0.73697 0.71430
13 0.71889 0.73911 0.71275
14 0.73842 0.73805 0.73310
15 0.71744 0.73210 0.71103
16 0.72871 0.72722 0.72185
17 0.72848 0.73021 0.72317
18 0.73089 0.73422 0.72473
19 0.72524 0.73417 0.71919
20 0.73081 0.73457 0.72434
21 0.73000 0.73741 0.72357
22 0.73065 0.73503 0.72410
23 0.72857 0.73339 0.72227
24 0.70102 0.72506 0.69503
25 0.70896 0.72867 0.70374
26 0.70250 0.72529 0.69719
