1 0.75377 0.75193 0.74647
2 0.77556 0.75428 0.76540
3 0.77803 0.75215 0.76444
4 0.78437 0.74140 0.76753
5 0.79124 0.73969 0.77160
6 0.79714 0.75176 0.77502
7 0.78179 0.77174 0.75870
8 0.80587 0.76204 0.77634
9 0.81123 0.75653 0.77812
10 0.81049 0.75574 0.77609
11 0.81222 0.75308 0.77434
12 0.81677 0.74689 0.77607
13 0.82067 0.75354 0.77734
14 0.82150 0.76039 0.77459
15 0.81983 0.74861 0.77099
16 0.83036 0.75730 0.77559
17 0.83203 0.74833 0.77556
18 0.83357 0.74120 0.77335
19 0.83278 0.75769 0.77140
20 0.83767 0.74818 0.77238
21 0.83763 0.74579 0.77146
