1 0.75939 0.72880 0.75416
2 0.77111 0.75798 0.76358
3 0.77228 0.76570 0.76439
4 0.78391 0.75264 0.77298
5 0.78477 0.76115 0.77228
6 0.78618 0.74847 0.77344
7 0.78883 0.76604 0.77342
8 0.78903 0.76593 0.77322
9 0.79424 0.75810 0.77675
10 0.79587 0.74881 0.77641
11 0.79318 0.76712 0.77469
12 0.79194 0.75660 0.77284
13 0.79757 0.74970 0.77474
14 0.80093 0.75606 0.77842
15 0.80031 0.76184 0.77594
16 0.80262 0.75198 0.77769
17 0.80241 0.75557 0.77713
18 0.80048 0.74388 0.77433
19 0.80541 0.76251 0.77788
20 0.80531 0.75158 0.77653
21 0.80318 0.75321 0.77457
22 0.80689 0.75911 0.77655
23 0.80707 0.75920 0.77587
24 0.80756 0.76152 0.77650
25 0.80901 0.74902 0.77453
26 0.81125 0.75562 0.77702
27 0.80987 0.75827 0.77591
28 0.80978 0.74970 0.77472
29 0.81130 0.75840 0.77565
30 0.81079 0.75107 0.77378
31 0.80664 0.73641 0.76846
