1 0.71587 0.72349 0.71104
2 0.62822 0.57915 0.62368
3 0.70848 0.73823 0.70150
4 0.72867 0.71359 0.72399
5 0.74011 0.74237 0.73350
6 0.73695 0.73214 0.73229
7 0.74033 0.74192 0.73489
8 0.73601 0.74035 0.72950
9 0.73257 0.74201 0.72687
10 0.73933 0.73951 0.73466
11 0.72571 0.74024 0.72029
12 0.73930 0.73967 0.73260
13 0.68540 0.72070 0.67937
14 0.73367 0.73729 0.72895
15 0.70648 0.73431 0.70026
16 0.71450 0.73852 0.70824
17 0.70651 0.73145 0.69961
18 0.73271 0.73939 0.72635
19 0.72817 0.73858 0.72240
20 0.71568 0.73476 0.70890
21 0.72823 0.73594 0.72220
22 0.70945 0.72463 0.70235
23 0.72754 0.73804 0.72129
24 0.73355 0.73424 0.72801
25 0.58878 0.52288 0.58430
