1 0.65518 0.61321 0.64960
2 0.66952 0.62572 0.66536
3 0.70051 0.69369 0.69430
4 0.66828 0.69885 0.66166
5 0.66418 0.60891 0.66022
6 0.62902 0.58512 0.62687
7 0.68749 0.68792 0.68201
8 0.64715 0.61983 0.64546
9 0.70953 0.72511 0.70197
10 0.56810 0.49289 0.56359
11 0.70739 0.71135 0.69995
12 0.71207 0.71436 0.70625
13 0.71044 0.70959 0.70235
14 0.70969 0.70869 0.70140
15 0.64822 0.68433 0.64157
16 0.68697 0.70918 0.67920
17 0.69381 0.70832 0.68577
18 0.69521 0.70461 0.68691
19 0.68493 0.69747 0.67910
20 0.68405 0.69335 0.67590
21 0.69501 0.70199 0.68705
22 0.69190 0.70127 0.68378
23 0.69457 0.70495 0.68780
24 0.69643 0.70138 0.68873
25 0.70076 0.70306 0.69348
26 0.69533 0.70454 0.68774
27 0.66860 0.69082 0.66134
28 0.69367 0.70306 0.68630
29 0.69203 0.70256 0.68409
