1 0.65393 0.70235 0.64539
2 0.72391 0.72293 0.71655
3 0.72631 0.73148 0.72059
4 0.73287 0.72127 0.72681
5 0.71892 0.73189 0.71300
6 0.71377 0.73547 0.70760
7 0.73731 0.73171 0.73097
8 0.71797 0.73325 0.71137
9 0.73032 0.73078 0.72246
10 0.72534 0.73233 0.71945
11 0.73905 0.73317 0.73310
12 0.72948 0.73428 0.72248
13 0.73692 0.73646 0.73009
14 0.71334 0.73304 0.70765
15 0.72627 0.72730 0.72163
16 0.72742 0.73757 0.72145
17 0.72538 0.73736 0.71946
18 0.72354 0.73703 0.71704
19 0.61648 0.54554 0.61550
20 0.71656 0.73361 0.71008
21 0.72280 0.73682 0.71657
22 0.72507 0.73269 0.71814
23 0.71961 0.72959 0.71398
24 0.70677 0.72927 0.70079
25 0.70973 0.72688 0.70423
26 0.71705 0.73019 0.71179
27 0.70864 0.72691 0.70394
28 0.55695 0.48658 0.55494
29 0.69234 0.71837 0.68577
30 0.70874 0.72781 0.70336
