1 0.76677 0.74887 0.75908
2 0.77246 0.73229 0.76392
3 0.77620 0.72666 0.76660
4 0.78736 0.75651 0.77453
5 0.78607 0.74338 0.77165
6 0.79264 0.75753 0.77534
7 0.79630 0.75590 0.77821
8 0.79841 0.75746 0.77792
9 0.80145 0.74930 0.77877
10 0.80470 0.76018 0.78007
11 0.80148 0.76268 0.77560
12 0.80813 0.75815 0.77971
13 0.80855 0.74359 0.77800
14 0.81249 0.75837 0.78002
15 0.81242 0.74558 0.77736
16 0.81231 0.76170 0.77784
17 0.81466 0.75345 0.77838
18 0.81587 0.74952 0.77801
19 0.82047 0.74859 0.77724
20 0.82002 0.75492 0.77666
21 0.81940 0.74288 0.77274
22 0.81687 0.76082 0.77177
23 0.82457 0.74888 0.77543
24 0.82584 0.74984 0.77552
25 0.82628 0.75515 0.77411
26 0.82640 0.75391 0.77329
27 0.83012 0.74697 0.77391
28 0.83005 0.74821 0.77313
29 0.82945 0.75690 0.77278
30 0.83200 0.74802 0.77309
31 0.83217 0.75603 0.77236
