1 0.69479 0.67575 0.69038
2 0.69969 0.66526 0.69654
3 0.68866 0.68998 0.68208
4 0.69847 0.71963 0.69122
5 0.71894 0.71522 0.71332
6 0.72184 0.72343 0.71749
7 0.71387 0.72421 0.70676
8 0.71731 0.72155 0.71117
9 0.70930 0.72294 0.70304
10 0.71678 0.71627 0.71004
11 0.70465 0.72637 0.69716
12 0.71361 0.72489 0.70680
13 0.71195 0.71620 0.70518
14 0.71781 0.72625 0.71130
15 0.70676 0.71805 0.70246
16 0.60950 0.55086 0.60473
17 0.63335 0.68985 0.62625
18 0.71116 0.71136 0.70510
19 0.70012 0.71629 0.69449
20 0.70920 0.71949 0.70288
21 0.70591 0.71748 0.69960
22 0.70280 0.71128 0.69781
23 0.70272 0.71764 0.69615
24 0.70441 0.71218 0.69975
25 0.69834 0.71180 0.69267
26 0.69642 0.70822 0.69137
27 0.69578 0.70766 0.69040
28 0.69610 0.71149 0.68999
29 0.69394 0.70959 0.68789
30 0.69427 0.70937 0.68705
31 0.69873 0.70950 0.69214
