1 0.69333 0.69482 0.68794
2 0.72455 0.73626 0.71853
3 0.68235 0.61580 0.68035
4 0.72025 0.72105 0.71705
5 0.64211 0.57495 0.64118
6 0.66371 0.59722 0.66087
7 0.73209 0.73722 0.72687
8 0.72234 0.72790 0.71734
9 0.72094 0.73621 0.71376
10 0.71904 0.73188 0.71200
11 0.71484 0.73418 0.70888
12 0.73596 0.73765 0.72959
13 0.72986 0.72819 0.72400
14 0.72683 0.73542 0.72072
15 0.72355 0.73342 0.71712
16 0.71966 0.73660 0.71286
17 0.71284 0.72740 0.70649
18 0.67342 0.71147 0.66680
19 0.60600 0.53740 0.60550
20 0.72539 0.73114 0.72051
21 0.71513 0.72666 0.70985
22 0.72264 0.73238 0.71635
23 0.71379 0.72841 0.70928
24 0.71288 0.72675 0.70755
25 0.71315 0.72633 0.70784
26 0.69913 0.72426 0.69339
27 0.72023 0.72791 0.71379
28 0.70039 0.72414 0.69480
29 0.70078 0.72000 0.69567
30 0.69557 0.71838 0.69001
31 0.70131 0.72199 0.69595
32 0.69311 0.71189 0.68792
