1 0.68507 0.65022 0.68011
2 0.68582 0.65993 0.68305
3 0.67945 0.70561 0.67278
4 0.67994 0.63465 0.67586
5 0.70651 0.71876 0.70033
6 0.69648 0.71204 0.68904
7 0.69404 0.69968 0.68529
8 0.69857 0.71620 0.69086
9 0.69731 0.70231 0.68908
10 0.67200 0.66704 0.66447
11 0.69538 0.70456 0.68667
12 0.57568 0.51760 0.57027
13 0.70071 0.72101 0.69392
14 0.55266 0.49009 0.54838
15 0.66332 0.70164 0.65594
16 0.69060 0.70856 0.68273
17 0.69552 0.70960 0.68790
18 0.69463 0.70897 0.68691
19 0.53114 0.47099 0.52659
20 0.68815 0.69872 0.68032
21 0.68188 0.70466 0.67390
22 0.68897 0.70159 0.68228
23 0.68778 0.70146 0.68130
24 0.68780 0.71014 0.68098
25 0.67500 0.69574 0.66793
26 0.69664 0.70758 0.69047
27 0.69202 0.70015 0.68467
28 0.69289 0.70332 0.68586
29 0.69470 0.70057 0.68866
30 0.69247 0.69710 0.68561
31 0.68796 0.70630 0.68071
32 0.68451 0.70252 0.67705
33 0.68819 0.70599 0.68091
