1 0.69566 0.67465 0.69349
2 0.70347 0.72917 0.69611
3 0.72958 0.72497 0.72534
4 0.71396 0.73575 0.70693
5 0.72807 0.72875 0.72246
6 0.69620 0.72864 0.68929
7 0.73375 0.72780 0.72916
8 0.73496 0.73300 0.72843
9 0.73897 0.73007 0.73372
10 0.73761 0.72782 0.73204
11 0.73639 0.73613 0.73037
12 0.72395 0.72360 0.71786
13 0.70673 0.71165 0.70116
14 0.73785 0.72560 0.73122
15 0.73316 0.73476 0.72711
16 0.72833 0.73696 0.72060
17 0.72571 0.73474 0.71960
18 0.73158 0.73420 0.72540
19 0.71733 0.73336 0.71069
20 0.71526 0.73523 0.70890
21 0.72286 0.73333 0.71609
22 0.72685 0.72985 0.71998
23 0.71895 0.73780 0.71267
24 0.71984 0.73762 0.71370
25 0.62403 0.55440 0.62206
26 0.71695 0.73304 0.71074
27 0.72565 0.73373 0.71970
28 0.71157 0.73117 0.70567
29 0.71669 0.73329 0.71073
30 0.70939 0.72642 0.70379
31 0.70994 0.73185 0.70410
32 0.71254 0.72873 0.70692
33 0.53501 0.46093 0.53302
34 0.70177 0.72654 0.69680
35 0.53520 0.45683 0.53515
