1 0.65034 0.62011 0.64613
2 0.70309 0.71007 0.69731
3 0.71529 0.72434 0.71118
4 0.68465 0.70774 0.67911
5 0.68617 0.71342 0.67931
6 0.69336 0.64163 0.68949
7 0.70954 0.72519 0.70293
8 0.69155 0.71672 0.68230
9 0.71514 0.72693 0.70856
10 0.70922 0.72305 0.70091
11 0.69642 0.72048 0.68858
12 0.71696 0.72830 0.70926
13 0.71230 0.72505 0.70379
14 0.70326 0.72385 0.69489
15 0.71150 0.72657 0.70448
16 0.70006 0.72221 0.69336
17 0.70472 0.72390 0.69917
18 0.70625 0.72105 0.70011
19 0.69615 0.71846 0.68941
20 0.69885 0.71780 0.69204
21 0.69537 0.71624 0.68851
22 0.68305 0.70829 0.67559
23 0.67259 0.69950 0.66642
24 0.68396 0.70759 0.67677
25 0.69236 0.70844 0.68567
26 0.67400 0.70642 0.66760
27 0.47612 0.39915 0.47241
28 0.68547 0.70364 0.67842
29 0.68502 0.70535 0.67860
30 0.67746 0.70150 0.67020
