1 0.74990 0.72289 0.74401
2 0.76223 0.72962 0.75650
3 0.76900 0.74885 0.76264
4 0.77346 0.75448 0.76468
5 0.77672 0.74810 0.76696
6 0.77992 0.75217 0.76948
7 0.78300 0.75299 0.77092
8 0.78499 0.75594 0.77223
9 0.78666 0.75089 0.77214
10 0.78824 0.75020 0.77207
11 0.79179 0.75452 0.77473
12 0.79153 0.74461 0.77344
13 0.79433 0.75813 0.77465
14 0.79425 0.76072 0.77469
15 0.79508 0.76285 0.77415
16 0.79824 0.75134 0.77525
17 0.79725 0.74408 0.77309
18 0.79962 0.76009 0.77467
19 0.79965 0.74641 0.77356
20 0.80153 0.74837 0.77384
21 0.80241 0.75329 0.77449
22 0.79925 0.75438 0.77187
23 0.80123 0.76240 0.77277
24 0.80469 0.75928 0.77449
25 0.80766 0.75950 0.77491
26 0.80679 0.74232 0.77304
27 0.80852 0.74868 0.77337
28 0.80930 0.74551 0.77346
29 0.80931 0.75692 0.77415
30 0.80888 0.74844 0.77259
31 0.81143 0.75382 0.77476
32 0.81157 0.75092 0.77243
33 0.81466 0.75283 0.77449
34 0.81322 0.75808 0.77287
35 0.81463 0.74986 0.77463
