1 0.74825 0.72688 0.74235
2 0.76292 0.75695 0.75184
3 0.78448 0.75307 0.76996
4 0.78312 0.72762 0.76883
5 0.79213 0.76307 0.77374
6 0.79338 0.74517 0.77368
7 0.79993 0.75380 0.77602
8 0.79496 0.76636 0.77155
9 0.80132 0.76664 0.77387
10 0.80326 0.76468 0.77345
11 0.80766 0.74214 0.77450
12 0.81324 0.75936 0.77665
13 0.81175 0.75665 0.77378
14 0.81635 0.75597 0.77611
15 0.81964 0.75683 0.77667
16 0.82175 0.74492 0.77290
17 0.82291 0.75018 0.77427
18 0.82502 0.74217 0.77181
19 0.82491 0.75952 0.77021
20 0.82531 0.74418 0.77221
21 0.82697 0.73954 0.76884
22 0.82816 0.74737 0.77055
23 0.83162 0.74953 0.76995
24 0.82980 0.72802 0.76603
25 0.83372 0.74251 0.76846
