1 0.69450 0.68278 0.68967
2 0.60584 0.56161 0.60211
3 0.70186 0.71850 0.69736
4 0.71558 0.70878 0.71136
5 0.71321 0.72526 0.70888
6 0.69450 0.71852 0.68785
7 0.58325 0.53456 0.58014
8 0.71092 0.71832 0.70535
9 0.71308 0.72363 0.70743
10 0.70328 0.71332 0.69896
11 0.71206 0.71464 0.70642
12 0.69853 0.71338 0.69148
13 0.70136 0.72390 0.69740
14 0.70889 0.71861 0.70436
15 0.62999 0.57941 0.62705
16 0.70490 0.71659 0.69928
17 0.71153 0.71710 0.70623
18 0.70588 0.71891 0.70012
19 0.69587 0.71924 0.69277
20 0.68558 0.70842 0.68068
21 0.70707 0.71964 0.70283
22 0.70382 0.71956 0.69898
23 0.69464 0.70803 0.68907
24 0.70665 0.71816 0.70185
25 0.69685 0.72323 0.69447
