1 0.75086 0.73481 0.74505
2 0.75113 0.72204 0.74553
3 0.76260 0.75430 0.75626
4 0.76665 0.74424 0.75874
5 0.77227 0.75128 0.76350
6 0.77428 0.75564 0.76395
7 0.77635 0.74361 0.76553
8 0.77851 0.75123 0.76721
9 0.77904 0.74381 0.76571
10 0.78259 0.75244 0.76867
11 0.78382 0.75263 0.76980
12 0.78462 0.74337 0.76909
13 0.78603 0.75451 0.76952
14 0.78663 0.74448 0.76984
15 0.78314 0.75851 0.76709
16 0.78913 0.75339 0.77057
17 0.79082 0.75593 0.77145
18 0.79072 0.75938 0.77034
19 0.79176 0.75769 0.77109
20 0.79332 0.75172 0.77072
21 0.79382 0.74457 0.77034
22 0.79319 0.75903 0.77058
23 0.79436 0.75322 0.77153
24 0.79484 0.74691 0.77077
25 0.79522 0.75779 0.77058
26 0.79524 0.73880 0.76940
27 0.79777 0.75656 0.77092
28 0.79749 0.75241 0.77092
29 0.79829 0.75596 0.77183
30 0.79909 0.74773 0.77136
31 0.79996 0.75781 0.77065
32 0.80068 0.74445 0.77100
33 0.80137 0.75369 0.77034
34 0.80217 0.74942 0.77182
35 0.80308 0.74804 0.77015
36 0.80337 0.75601 0.77076
37 0.80374 0.74695 0.77001
38 0.80459 0.75525 0.77017
